disease_id,location_id,eventdate,reportdate,count,eventtype2,agemin,agemax,gender,socialstruct,synthetic,source
5,52,NA,1966-11-26,310,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1966-12-03,287,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1966-12-10,393,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1966-12-17,312,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1966-12-24,273,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1966-12-31,366,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-01-06,516,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-01-13,400,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-01-20,337,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-01-27,481,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-02-03,449,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-02-10,511,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-02-17,539,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-02-24,555,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-03-03,587,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-03-10,540,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-03-17,420,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-03-24,464,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-03-31,393,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-04-07,392,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-04-14,300,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-04-21,250,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-04-28,236,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-05-05,215,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-05-12,253,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-05-19,188,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-05-26,167,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-06-02,244,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-06-09,146,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-06-16,180,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-06-23,121,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-06-30,116,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-07-07,137,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-07-14,82,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-07-21,73,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-07-28,77,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-08-04,55,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-08-11,54,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-08-18,29,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-08-25,9,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-09-01,13,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-09-08,12,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-09-15,17,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-09-22,4,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-09-29,9,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-10-06,11,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-10-13,17,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-10-20,18,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-10-27,10,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-11-03,33,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-11-10,20,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-11-17,21,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-11-24,10,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-12-01,23,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-12-08,16,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-12-15,5,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-12-22,14,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1967-12-29,14,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-01-05,28,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-01-12,34,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-01-19,15,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-01-26,22,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-02-02,22,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-02-09,36,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-02-16,37,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-02-23,37,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-03-01,34,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-03-08,30,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-03-15,63,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-03-22,54,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-03-29,54,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-04-05,73,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-04-12,33,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-04-19,51,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-04-26,107,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-05-03,117,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-05-10,64,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-05-17,102,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-05-24,94,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-05-31,106,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-06-07,186,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-06-14,202,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-06-21,288,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-06-28,274,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-07-05,310,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-07-12,368,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-07-19,412,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-07-26,450,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-08-02,475,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-08-09,377,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-08-16,271,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-08-23,202,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-08-30,173,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-09-06,106,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-09-13,83,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-09-20,45,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-09-27,53,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-10-04,55,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-10-11,72,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-10-18,109,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-10-25,96,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-11-01,104,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-11-08,125,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-11-15,105,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-11-22,90,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-11-29,58,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-12-06,69,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-12-13,88,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-12-20,63,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1968-12-27,33,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-01-03,94,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-01-10,53,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-01-17,52,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-01-24,68,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-01-31,29,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-02-07,113,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-02-14,100,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-02-21,67,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-02-28,66,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-03-07,65,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-03-14,48,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-03-21,64,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-03-28,65,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-04-04,59,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-04-11,62,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-04-18,56,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-04-25,46,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-05-02,43,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-05-09,35,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-05-16,47,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-05-23,57,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-05-30,32,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-06-06,33,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-06-13,56,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-06-20,35,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-06-27,44,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-07-04,53,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-07-11,61,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-07-18,48,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-07-25,68,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-08-01,60,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-08-08,33,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-08-15,30,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-08-22,23,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-08-29,17,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-09-05,16,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-09-12,8,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-09-19,8,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-09-26,13,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-10-03,10,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-10-10,11,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-10-17,18,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-10-24,18,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-10-31,15,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-11-07,12,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-11-14,16,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-11-21,20,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-11-28,16,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-12-05,30,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-12-12,16,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-12-19,16,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1969-12-26,8,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-01-02,5,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-01-09,27,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-01-16,8,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-01-23,28,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-01-30,25,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-02-06,15,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-02-13,29,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-02-20,22,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-02-27,26,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-03-06,44,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-03-13,68,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-03-20,41,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-03-27,18,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-04-03,40,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-04-10,38,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-04-17,66,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-04-24,59,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-05-01,46,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-05-08,69,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-05-15,122,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-05-22,128,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-05-29,96,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-06-05,206,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-06-12,181,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-06-19,164,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-06-26,293,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-07-03,245,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-07-10,275,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-07-17,343,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-07-24,378,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-07-31,490,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-08-07,359,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-08-14,390,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-08-21,241,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-08-28,171,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-09-04,89,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-09-11,133,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-09-18,74,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-09-25,114,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-10-02,97,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-10-09,74,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-10-16,101,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-10-23,135,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-10-30,126,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-11-06,138,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-11-13,169,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-11-20,97,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-11-27,147,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-12-04,127,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-12-11,149,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-12-18,76,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1970-12-25,109,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-01-01,158,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-01-08,172,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-01-15,160,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-01-22,67,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-01-29,25,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-02-05,50,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-02-12,58,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-02-19,43,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-02-26,46,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-03-05,146,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-03-12,411,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-03-19,296,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-03-26,152,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-04-02,133,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-04-09,61,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-04-16,114,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-04-23,62,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-04-30,66,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-05-07,92,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-05-14,68,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-05-21,100,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-05-28,66,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-06-04,57,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-06-11,72,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-06-18,66,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-06-25,42,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-07-02,76,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-07-09,48,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-07-16,50,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-07-23,45,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-07-30,29,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-08-06,24,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-08-13,23,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-08-20,23,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-08-27,13,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-09-03,3,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-09-10,4,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-09-17,17,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-09-24,11,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-10-01,8,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-10-08,15,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-10-15,11,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-10-22,6,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-10-29,15,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-11-05,8,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-11-12,14,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-11-19,14,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-11-26,11,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-12-03,8,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-12-10,10,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-12-17,13,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-12-24,13,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1971-12-31,18,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-01-07,14,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-01-14,25,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-01-21,28,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-01-28,12,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-02-04,25,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-02-11,17,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-02-18,14,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-02-25,35,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-03-03,43,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-03-10,44,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-03-17,56,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-03-24,48,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-03-31,43,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-04-07,34,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-04-14,50,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-04-21,36,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-04-28,26,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-05-05,21,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-05-12,47,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-05-19,34,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-05-26,30,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-06-02,35,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-06-09,48,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-06-16,62,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-06-23,56,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-06-30,76,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-07-07,83,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-07-14,110,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-07-21,100,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-07-28,57,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-08-04,52,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-08-11,71,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-08-18,98,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-08-25,38,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-09-01,21,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-09-08,33,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-09-15,24,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-09-22,24,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-09-29,42,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-10-06,21,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-10-13,57,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-10-20,60,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-10-27,69,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-11-03,61,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-11-10,91,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-11-17,52,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-11-24,102,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-12-01,77,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-12-08,87,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-12-15,107,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-12-22,79,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1972-12-29,69,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1973-01-05,122,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1973-01-12,86,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1973-01-19,77,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1973-01-26,70,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1973-02-02,74,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1973-02-09,89,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1973-02-16,104,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1973-02-23,112,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1973-03-02,118,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1973-03-09,135,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1973-03-16,98,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1973-03-23,104,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1973-03-30,62,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1973-04-06,67,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1973-04-13,84,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1973-04-20,57,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1973-04-27,47,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1973-05-04,59,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1973-05-11,47,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1973-05-18,47,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1973-05-25,28,NA,NA,NA,NA,NA,0,Bolker webpage
