11,3,,2014-04-12,3088,number_tested,,,,,,0,PHAC http://www.phac-aspc.gc.ca/bid-bmi/dsd-dsm/rvdi-divr/index-eng.php
11,3,,2014-04-19,2756,number_tested,,,,,,0,PHAC http://www.phac-aspc.gc.ca/bid-bmi/dsd-dsm/rvdi-divr/index-eng.php
11,3,,2014-04-26,2916,number_tested,,,,,,0,PHAC http://www.phac-aspc.gc.ca/bid-bmi/dsd-dsm/rvdi-divr/index-eng.php
11,3,,2014-05-03,2733,number_tested,,,,,,0,PHAC http://www.phac-aspc.gc.ca/bid-bmi/dsd-dsm/rvdi-divr/index-eng.php
11,3,,2014-05-10,2585,number_tested,,,,,,0,PHAC http://www.phac-aspc.gc.ca/bid-bmi/dsd-dsm/rvdi-divr/index-eng.php
11,3,,2014-05-17,2523,number_tested,,,,,,0,PHAC http://www.phac-aspc.gc.ca/bid-bmi/dsd-dsm/rvdi-divr/index-eng.php
11,3,,2014-05-24,2027,number_tested,,,,,,0,PHAC http://www.phac-aspc.gc.ca/bid-bmi/dsd-dsm/rvdi-divr/index-eng.php
11,3,,2014-05-31,2100,number_tested,,,,,,0,PHAC http://www.phac-aspc.gc.ca/bid-bmi/dsd-dsm/rvdi-divr/index-eng.php
11,3,,2014-06-07,1765,number_tested,,,,,,0,PHAC http://www.phac-aspc.gc.ca/bid-bmi/dsd-dsm/rvdi-divr/index-eng.php
11,3,,2014-06-14,1668,number_tested,,,,,,0,PHAC http://www.phac-aspc.gc.ca/bid-bmi/dsd-dsm/rvdi-divr/index-eng.php
11,3,,2014-06-21,1567,number_tested,,,,,,0,PHAC http://www.phac-aspc.gc.ca/bid-bmi/dsd-dsm/rvdi-divr/index-eng.php
11,3,,2014-06-28,1543,number_tested,,,,,,0,PHAC http://www.phac-aspc.gc.ca/bid-bmi/dsd-dsm/rvdi-divr/index-eng.php
11,3,,2014-07-05,1305,number_tested,,,,,,0,PHAC http://www.phac-aspc.gc.ca/bid-bmi/dsd-dsm/rvdi-divr/index-eng.php
11,3,,2014-07-12,1371,number_tested,,,,,,0,PHAC http://www.phac-aspc.gc.ca/bid-bmi/dsd-dsm/rvdi-divr/index-eng.php
11,3,,2014-07-19,1346,number_tested,,,,,,0,PHAC http://www.phac-aspc.gc.ca/bid-bmi/dsd-dsm/rvdi-divr/index-eng.php
11,3,,2014-07-26,1030,number_tested,,,,,,0,PHAC http://www.phac-aspc.gc.ca/bid-bmi/dsd-dsm/rvdi-divr/index-eng.php
11,3,,2014-08-02,1331,number_tested,,,,,,0,PHAC http://www.phac-aspc.gc.ca/bid-bmi/dsd-dsm/rvdi-divr/index-eng.php
11,3,,2014-08-09,906,number_tested,,,,,,0,PHAC http://www.phac-aspc.gc.ca/bid-bmi/dsd-dsm/rvdi-divr/index-eng.php
11,3,,2014-08-16,1104,number_tested,,,,,,0,PHAC http://www.phac-aspc.gc.ca/bid-bmi/dsd-dsm/rvdi-divr/index-eng.php
11,3,,2014-08-23,1198,number_tested,,,,,,0,PHAC http://www.phac-aspc.gc.ca/bid-bmi/dsd-dsm/rvdi-divr/index-eng.php
